"film_id","title","rating","release_year","rental_duration","rental_rate","length","replacement_cost","category_id","actor_id","inventory_id","store_id"
414,HELLFIGHTERS SIERRA,PG,2006,3,2.99,75,23.99,9,111,1902,2
414,HELLFIGHTERS SIERRA,PG,2006,3,2.99,75,23.99,9,111,1901,1
414,HELLFIGHTERS SIERRA,PG,2006,3,2.99,75,23.99,9,111,1900,1
414,HELLFIGHTERS SIERRA,PG,2006,3,2.99,75,23.99,9,111,1899,1
474,JADE BUNCH,NC-17,2006,6,2.99,174,21.99,15,111,2195,2
474,JADE BUNCH,NC-17,2006,6,2.99,174,21.99,15,111,2194,2
474,JADE BUNCH,NC-17,2006,6,2.99,174,21.99,15,111,2193,2
474,JADE BUNCH,NC-17,2006,6,2.99,174,21.99,15,111,2192,2
489,JUGGLER HARDLY,PG-13,2006,4,0.99,54,14.99,2,111,2267,2
489,JUGGLER HARDLY,PG-13,2006,4,0.99,54,14.99,2,111,2266,2
489,JUGGLER HARDLY,PG-13,2006,4,0.99,54,14.99,2,111,2265,2
489,JUGGLER HARDLY,PG-13,2006,4,0.99,54,14.99,2,111,2264,2
489,JUGGLER HARDLY,PG-13,2006,4,0.99,54,14.99,2,111,2263,1
489,JUGGLER HARDLY,PG-13,2006,4,0.99,54,14.99,2,111,2262,1
489,JUGGLER HARDLY,PG-13,2006,4,0.99,54,14.99,2,111,2261,1
489,JUGGLER HARDLY,PG-13,2006,4,0.99,54,14.99,2,111,2260,1
508,LAMBS CINCINATTI,PG-13,2006,6,4.99,144,18.99,10,111,2339,2
508,LAMBS CINCINATTI,PG-13,2006,6,4.99,144,18.99,10,111,2338,2
508,LAMBS CINCINATTI,PG-13,2006,6,4.99,144,18.99,10,111,2337,2
555,MALLRATS UNITED,PG,2006,4,0.99,133,25.99,5,111,2531,2
555,MALLRATS UNITED,PG,2006,4,0.99,133,25.99,5,111,2530,2
555,MALLRATS UNITED,PG,2006,4,0.99,133,25.99,5,111,2529,2
555,MALLRATS UNITED,PG,2006,4,0.99,133,25.99,5,111,2528,2
555,MALLRATS UNITED,PG,2006,4,0.99,133,25.99,5,111,2527,1
555,MALLRATS UNITED,PG,2006,4,0.99,133,25.99,5,111,2526,1
555,MALLRATS UNITED,PG,2006,4,0.99,133,25.99,5,111,2525,1
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,111,2753,2
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,111,2752,2
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,111,2751,1
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,111,2750,1
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,111,2749,1
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,111,2748,1
608,MURDER ANTITRUST,PG,2006,6,2.99,166,11.99,3,111,2770,2
608,MURDER ANTITRUST,PG,2006,6,2.99,166,11.99,3,111,2769,2
608,MURDER ANTITRUST,PG,2006,6,2.99,166,11.99,3,111,2768,2
608,MURDER ANTITRUST,PG,2006,6,2.99,166,11.99,3,111,2767,2
608,MURDER ANTITRUST,PG,2006,6,2.99,166,11.99,3,111,2766,1
608,MURDER ANTITRUST,PG,2006,6,2.99,166,11.99,3,111,2765,1
643,ORIENT CLOSER,R,2006,3,2.99,118,22.99,7,111,2927,2
643,ORIENT CLOSER,R,2006,3,2.99,118,22.99,7,111,2926,2
643,ORIENT CLOSER,R,2006,3,2.99,118,22.99,7,111,2925,2
643,ORIENT CLOSER,R,2006,3,2.99,118,22.99,7,111,2924,1
643,ORIENT CLOSER,R,2006,3,2.99,118,22.99,7,111,2923,1
643,ORIENT CLOSER,R,2006,3,2.99,118,22.99,7,111,2922,1
679,PILOT HOOSIERS,PG,2006,6,2.99,50,17.99,8,111,3091,2
679,PILOT HOOSIERS,PG,2006,6,2.99,50,17.99,8,111,3090,2
679,PILOT HOOSIERS,PG,2006,6,2.99,50,17.99,8,111,3089,1
679,PILOT HOOSIERS,PG,2006,6,2.99,50,17.99,8,111,3088,1
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,111,3097,2
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,111,3096,2
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,111,3095,2
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,111,3094,2
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,111,3093,1
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,111,3092,1
699,PRIVATE DROP,PG,2006,7,4.99,106,26.99,10,111,3188,1
699,PRIVATE DROP,PG,2006,7,4.99,106,26.99,10,111,3187,1
731,RIGHT CRANES,PG-13,2006,7,4.99,153,29.99,4,111,3325,2
731,RIGHT CRANES,PG-13,2006,7,4.99,153,29.99,4,111,3324,2
731,RIGHT CRANES,PG-13,2006,7,4.99,153,29.99,4,111,3323,2
732,RINGS HEARTBREAKERS,G,2006,5,0.99,58,17.99,1,111,3329,1
732,RINGS HEARTBREAKERS,G,2006,5,0.99,58,17.99,1,111,3328,1
732,RINGS HEARTBREAKERS,G,2006,5,0.99,58,17.99,1,111,3327,1
732,RINGS HEARTBREAKERS,G,2006,5,0.99,58,17.99,1,111,3326,1
737,ROCK INSTINCT,G,2006,4,0.99,102,28.99,11,111,3359,2
737,ROCK INSTINCT,G,2006,4,0.99,102,28.99,11,111,3358,2
737,ROCK INSTINCT,G,2006,4,0.99,102,28.99,11,111,3357,2
737,ROCK INSTINCT,G,2006,4,0.99,102,28.99,11,111,3356,2
737,ROCK INSTINCT,G,2006,4,0.99,102,28.99,11,111,3355,1
737,ROCK INSTINCT,G,2006,4,0.99,102,28.99,11,111,3354,1
744,ROOTS REMEMBER,PG-13,2006,4,0.99,89,23.99,4,111,3392,2
744,ROOTS REMEMBER,PG-13,2006,4,0.99,89,23.99,4,111,3391,2
744,ROOTS REMEMBER,PG-13,2006,4,0.99,89,23.99,4,111,3390,2
744,ROOTS REMEMBER,PG-13,2006,4,0.99,89,23.99,4,111,3389,1
744,ROOTS REMEMBER,PG-13,2006,4,0.99,89,23.99,4,111,3388,1
777,SECRETARY ROUGE,PG,2006,5,4.99,158,10.99,15,111,3558,2
777,SECRETARY ROUGE,PG,2006,5,4.99,158,10.99,15,111,3557,2
777,SECRETARY ROUGE,PG,2006,5,4.99,158,10.99,15,111,3556,2
777,SECRETARY ROUGE,PG,2006,5,4.99,158,10.99,15,111,3555,1
777,SECRETARY ROUGE,PG,2006,5,4.99,158,10.99,15,111,3554,1
777,SECRETARY ROUGE,PG,2006,5,4.99,158,10.99,15,111,3553,1
847,STOCK GLASS,PG,2006,7,2.99,160,10.99,13,111,3877,2
847,STOCK GLASS,PG,2006,7,2.99,160,10.99,13,111,3876,2
847,STOCK GLASS,PG,2006,7,2.99,160,10.99,13,111,3875,2
847,STOCK GLASS,PG,2006,7,2.99,160,10.99,13,111,3874,2
894,TOMATOES HELLFIGHTERS,PG,2006,6,0.99,68,23.99,16,111,4113,2
894,TOMATOES HELLFIGHTERS,PG,2006,6,0.99,68,23.99,16,111,4112,2
894,TOMATOES HELLFIGHTERS,PG,2006,6,0.99,68,23.99,16,111,4111,1
894,TOMATOES HELLFIGHTERS,PG,2006,6,0.99,68,23.99,16,111,4110,1
894,TOMATOES HELLFIGHTERS,PG,2006,6,0.99,68,23.99,16,111,4109,1
919,TYCOON GATHERING,G,2006,3,4.99,82,17.99,10,111,4229,1
919,TYCOON GATHERING,G,2006,3,4.99,82,17.99,10,111,4228,1
919,TYCOON GATHERING,G,2006,3,4.99,82,17.99,10,111,4227,1
919,TYCOON GATHERING,G,2006,3,4.99,82,17.99,10,111,4226,1
962,WASTELAND DIVINE,PG,2006,7,2.99,85,18.99,4,111,4403,1
962,WASTELAND DIVINE,PG,2006,7,2.99,85,18.99,4,111,4402,1
962,WASTELAND DIVINE,PG,2006,7,2.99,85,18.99,4,111,4401,1
962,WASTELAND DIVINE,PG,2006,7,2.99,85,18.99,4,111,4400,1
973,WIFE TURN,NC-17,2006,3,4.99,183,27.99,6,111,4458,2
973,WIFE TURN,NC-17,2006,3,4.99,183,27.99,6,111,4457,2
973,WIFE TURN,NC-17,2006,3,4.99,183,27.99,6,111,4456,2
973,WIFE TURN,NC-17,2006,3,4.99,183,27.99,6,111,4455,2
973,WIFE TURN,NC-17,2006,3,4.99,183,27.99,6,111,4454,1
973,WIFE TURN,NC-17,2006,3,4.99,183,27.99,6,111,4453,1
973,WIFE TURN,NC-17,2006,3,4.99,183,27.99,6,111,4452,1
973,WIFE TURN,NC-17,2006,3,4.99,183,27.99,6,111,4451,1
34,ARABIA DOGMA,NC-17,2006,6,0.99,62,29.99,11,112,159,2
34,ARABIA DOGMA,NC-17,2006,6,0.99,62,29.99,11,112,158,2
34,ARABIA DOGMA,NC-17,2006,6,0.99,62,29.99,11,112,157,2
34,ARABIA DOGMA,NC-17,2006,6,0.99,62,29.99,11,112,156,2
37,ARIZONA BANG,PG,2006,3,2.99,121,28.99,4,112,173,2
37,ARIZONA BANG,PG,2006,3,2.99,121,28.99,4,112,172,2
37,ARIZONA BANG,PG,2006,3,2.99,121,28.99,4,112,171,2
37,ARIZONA BANG,PG,2006,3,2.99,121,28.99,4,112,170,1
37,ARIZONA BANG,PG,2006,3,2.99,121,28.99,4,112,169,1
37,ARIZONA BANG,PG,2006,3,2.99,121,28.99,4,112,168,1
37,ARIZONA BANG,PG,2006,3,2.99,121,28.99,4,112,167,1
151,CINCINATTI WHISPERER,NC-17,2006,5,4.99,143,26.99,14,112,693,2
151,CINCINATTI WHISPERER,NC-17,2006,5,4.99,143,26.99,14,112,692,2
151,CINCINATTI WHISPERER,NC-17,2006,5,4.99,143,26.99,14,112,691,1
151,CINCINATTI WHISPERER,NC-17,2006,5,4.99,143,26.99,14,112,690,1
173,CONFESSIONS MAGUIRE,PG-13,2006,7,4.99,65,25.99,7,112,794,2
173,CONFESSIONS MAGUIRE,PG-13,2006,7,4.99,65,25.99,7,112,793,2
173,CONFESSIONS MAGUIRE,PG-13,2006,7,4.99,65,25.99,7,112,792,1
173,CONFESSIONS MAGUIRE,PG-13,2006,7,4.99,65,25.99,7,112,791,1
173,CONFESSIONS MAGUIRE,PG-13,2006,7,4.99,65,25.99,7,112,790,1
188,CRAZY HOME,PG,2006,7,2.99,136,24.99,5,112,856,1
188,CRAZY HOME,PG,2006,7,2.99,136,24.99,5,112,855,1
188,CRAZY HOME,PG,2006,7,2.99,136,24.99,5,112,854,1
231,DINOSAUR SECRETARY,R,2006,7,2.99,63,27.99,8,112,1036,2
231,DINOSAUR SECRETARY,R,2006,7,2.99,63,27.99,8,112,1035,2
231,DINOSAUR SECRETARY,R,2006,7,2.99,63,27.99,8,112,1034,2
231,DINOSAUR SECRETARY,R,2006,7,2.99,63,27.99,8,112,1033,2
231,DINOSAUR SECRETARY,R,2006,7,2.99,63,27.99,8,112,1032,1
231,DINOSAUR SECRETARY,R,2006,7,2.99,63,27.99,8,112,1031,1
231,DINOSAUR SECRETARY,R,2006,7,2.99,63,27.99,8,112,1030,1
231,DINOSAUR SECRETARY,R,2006,7,2.99,63,27.99,8,112,1029,1
312,FIDDLER LOST,R,2006,4,4.99,75,20.99,14,112,1427,2
312,FIDDLER LOST,R,2006,4,4.99,75,20.99,14,112,1426,2
312,FIDDLER LOST,R,2006,4,4.99,75,20.99,14,112,1425,2
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,112,1475,2
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,112,1474,2
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,112,1473,1
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,112,1472,1
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,112,1471,1
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,112,1470,1
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,112,2038,2
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,112,2037,2
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,112,2036,2
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,112,2035,2
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,112,2034,1
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,112,2033,1
443,HURRICANE AFFAIR,PG,2006,6,2.99,49,11.99,5,112,2032,1
450,IDOLS SNATCHERS,NC-17,2006,5,2.99,84,29.99,3,112,2079,2
450,IDOLS SNATCHERS,NC-17,2006,5,2.99,84,29.99,3,112,2078,2
450,IDOLS SNATCHERS,NC-17,2006,5,2.99,84,29.99,3,112,2077,2
450,IDOLS SNATCHERS,NC-17,2006,5,2.99,84,29.99,3,112,2076,2
450,IDOLS SNATCHERS,NC-17,2006,5,2.99,84,29.99,3,112,2075,1
450,IDOLS SNATCHERS,NC-17,2006,5,2.99,84,29.99,3,112,2074,1
450,IDOLS SNATCHERS,NC-17,2006,5,2.99,84,29.99,3,112,2073,1
565,MATRIX SNOWMAN,PG-13,2006,6,4.99,56,9.99,9,112,2580,1
565,MATRIX SNOWMAN,PG-13,2006,6,4.99,56,9.99,9,112,2579,1
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,112,2753,2
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,112,2752,2
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,112,2751,1
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,112,2750,1
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,112,2749,1
603,MOVIE SHAKESPEARE,PG,2006,6,4.99,53,27.99,8,112,2748,1
606,MUMMY CREATURES,NC-17,2006,3,0.99,160,15.99,15,112,2764,2
606,MUMMY CREATURES,NC-17,2006,3,0.99,160,15.99,15,112,2763,2
606,MUMMY CREATURES,NC-17,2006,3,0.99,160,15.99,15,112,2762,2
606,MUMMY CREATURES,NC-17,2006,3,0.99,160,15.99,15,112,2761,2
606,MUMMY CREATURES,NC-17,2006,3,0.99,160,15.99,15,112,2760,1
606,MUMMY CREATURES,NC-17,2006,3,0.99,160,15.99,15,112,2759,1
654,PANKY SUBMARINE,G,2006,4,4.99,93,19.99,10,112,2985,2
654,PANKY SUBMARINE,G,2006,4,4.99,93,19.99,10,112,2984,2
654,PANKY SUBMARINE,G,2006,4,4.99,93,19.99,10,112,2983,1
654,PANKY SUBMARINE,G,2006,4,4.99,93,19.99,10,112,2982,1
666,PAYCHECK WAIT,PG-13,2006,4,4.99,145,27.99,7,112,3039,2
666,PAYCHECK WAIT,PG-13,2006,4,4.99,145,27.99,7,112,3038,2
666,PAYCHECK WAIT,PG-13,2006,4,4.99,145,27.99,7,112,3037,1
666,PAYCHECK WAIT,PG-13,2006,4,4.99,145,27.99,7,112,3036,1
666,PAYCHECK WAIT,PG-13,2006,4,4.99,145,27.99,7,112,3035,1
700,PRIX UNDEFEATED,R,2006,4,2.99,115,13.99,8,112,3191,2
700,PRIX UNDEFEATED,R,2006,4,2.99,115,13.99,8,112,3190,2
700,PRIX UNDEFEATED,R,2006,4,2.99,115,13.99,8,112,3189,2
728,REUNION WITCHES,R,2006,3,0.99,63,26.99,7,112,3310,2
728,REUNION WITCHES,R,2006,3,0.99,63,26.99,7,112,3309,2
728,REUNION WITCHES,R,2006,3,0.99,63,26.99,7,112,3308,1
728,REUNION WITCHES,R,2006,3,0.99,63,26.99,7,112,3307,1
728,REUNION WITCHES,R,2006,3,0.99,63,26.99,7,112,3306,1
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,112,3530,2
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,112,3529,2
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,112,3528,1
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,112,3527,1
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,112,3526,1
772,SEA VIRGIN,PG,2006,4,2.99,80,24.99,7,112,3525,1
796,SIERRA DIVIDE,NC-17,2006,3,0.99,135,12.99,15,112,3648,2
796,SIERRA DIVIDE,NC-17,2006,3,0.99,135,12.99,15,112,3647,2
796,SIERRA DIVIDE,NC-17,2006,3,0.99,135,12.99,15,112,3646,2
796,SIERRA DIVIDE,NC-17,2006,3,0.99,135,12.99,15,112,3645,1
796,SIERRA DIVIDE,NC-17,2006,3,0.99,135,12.99,15,112,3644,1
817,SOLDIERS EVOLUTION,R,2006,7,4.99,185,27.99,14,112,3738,1
817,SOLDIERS EVOLUTION,R,2006,7,4.99,185,27.99,14,112,3737,1
829,SPINAL ROCKY,PG-13,2006,7,2.99,138,12.99,8,112,3789,2
829,SPINAL ROCKY,PG-13,2006,7,2.99,138,12.99,8,112,3788,2
829,SPINAL ROCKY,PG-13,2006,7,2.99,138,12.99,8,112,3787,2
829,SPINAL ROCKY,PG-13,2006,7,2.99,138,12.99,8,112,3786,1
829,SPINAL ROCKY,PG-13,2006,7,2.99,138,12.99,8,112,3785,1
856,STREETCAR INTENTIONS,R,2006,5,4.99,73,11.99,11,112,3927,2
856,STREETCAR INTENTIONS,R,2006,5,4.99,73,11.99,11,112,3926,2
856,STREETCAR INTENTIONS,R,2006,5,4.99,73,11.99,11,112,3925,2
856,STREETCAR INTENTIONS,R,2006,5,4.99,73,11.99,11,112,3924,2
856,STREETCAR INTENTIONS,R,2006,5,4.99,73,11.99,11,112,3923,1
856,STREETCAR INTENTIONS,R,2006,5,4.99,73,11.99,11,112,3922,1
856,STREETCAR INTENTIONS,R,2006,5,4.99,73,11.99,11,112,3921,1
856,STREETCAR INTENTIONS,R,2006,5,4.99,73,11.99,11,112,3920,1
865,SUNRISE LEAGUE,PG-13,2006,3,4.99,135,19.99,2,112,3974,2
865,SUNRISE LEAGUE,PG-13,2006,3,4.99,135,19.99,2,112,3973,2
865,SUNRISE LEAGUE,PG-13,2006,3,4.99,135,19.99,2,112,3972,1
865,SUNRISE LEAGUE,PG-13,2006,3,4.99,135,19.99,2,112,3971,1
865,SUNRISE LEAGUE,PG-13,2006,3,4.99,135,19.99,2,112,3970,1
865,SUNRISE LEAGUE,PG-13,2006,3,4.99,135,19.99,2,112,3969,1
869,SUSPECTS QUILLS,PG,2006,4,2.99,47,22.99,1,112,3990,2
869,SUSPECTS QUILLS,PG,2006,4,2.99,47,22.99,1,112,3989,2
869,SUSPECTS QUILLS,PG,2006,4,2.99,47,22.99,1,112,3988,2
869,SUSPECTS QUILLS,PG,2006,4,2.99,47,22.99,1,112,3987,1
869,SUSPECTS QUILLS,PG,2006,4,2.99,47,22.99,1,112,3986,1
869,SUSPECTS QUILLS,PG,2006,4,2.99,47,22.99,1,112,3985,1
869,SUSPECTS QUILLS,PG,2006,4,2.99,47,22.99,1,112,3984,1
988,WORKER TARZAN,R,2006,7,2.99,139,26.99,16,112,4529,2
988,WORKER TARZAN,R,2006,7,2.99,139,26.99,16,112,4528,2
988,WORKER TARZAN,R,2006,7,2.99,139,26.99,16,112,4527,1
988,WORKER TARZAN,R,2006,7,2.99,139,26.99,16,112,4526,1
988,WORKER TARZAN,R,2006,7,2.99,139,26.99,16,112,4525,1
35,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2006,4,2.99,147,24.99,11,113,166,2
35,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2006,4,2.99,147,24.99,11,113,165,2
35,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2006,4,2.99,147,24.99,11,113,164,2
35,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2006,4,2.99,147,24.99,11,113,163,1
35,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2006,4,2.99,147,24.99,11,113,162,1
35,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2006,4,2.99,147,24.99,11,113,161,1
35,ARACHNOPHOBIA ROLLERCOASTER,PG-13,2006,4,2.99,147,24.99,11,113,160,1
84,BOILED DARES,PG,2006,7,4.99,102,13.99,16,113,382,1
84,BOILED DARES,PG,2006,7,4.99,102,13.99,16,113,381,1
84,BOILED DARES,PG,2006,7,4.99,102,13.99,16,113,380,1
84,BOILED DARES,PG,2006,7,4.99,102,13.99,16,113,379,1
116,CANDIDATE PERDITION,R,2006,4,2.99,70,10.99,4,113,531,2
116,CANDIDATE PERDITION,R,2006,4,2.99,70,10.99,4,113,530,2
116,CANDIDATE PERDITION,R,2006,4,2.99,70,10.99,4,113,529,2
116,CANDIDATE PERDITION,R,2006,4,2.99,70,10.99,4,113,528,2
116,CANDIDATE PERDITION,R,2006,4,2.99,70,10.99,4,113,527,1
116,CANDIDATE PERDITION,R,2006,4,2.99,70,10.99,4,113,526,1
181,CONTACT ANONYMOUS,PG-13,2006,7,2.99,166,10.99,16,113,831,2
181,CONTACT ANONYMOUS,PG-13,2006,7,2.99,166,10.99,16,113,830,2
181,CONTACT ANONYMOUS,PG-13,2006,7,2.99,166,10.99,16,113,829,2
181,CONTACT ANONYMOUS,PG-13,2006,7,2.99,166,10.99,16,113,828,2
181,CONTACT ANONYMOUS,PG-13,2006,7,2.99,166,10.99,16,113,827,1
181,CONTACT ANONYMOUS,PG-13,2006,7,2.99,166,10.99,16,113,826,1
181,CONTACT ANONYMOUS,PG-13,2006,7,2.99,166,10.99,16,113,825,1
218,DECEIVER BETRAYED,NC-17,2006,7,0.99,122,22.99,7,113,980,2
218,DECEIVER BETRAYED,NC-17,2006,7,0.99,122,22.99,7,113,979,2
218,DECEIVER BETRAYED,NC-17,2006,7,0.99,122,22.99,7,113,978,2
218,DECEIVER BETRAYED,NC-17,2006,7,0.99,122,22.99,7,113,977,1
218,DECEIVER BETRAYED,NC-17,2006,7,0.99,122,22.99,7,113,976,1
218,DECEIVER BETRAYED,NC-17,2006,7,0.99,122,22.99,7,113,975,1
218,DECEIVER BETRAYED,NC-17,2006,7,0.99,122,22.99,7,113,974,1
249,DRACULA CRYSTAL,G,2006,7,0.99,176,26.99,4,113,1126,2
249,DRACULA CRYSTAL,G,2006,7,0.99,176,26.99,4,113,1125,2
249,DRACULA CRYSTAL,G,2006,7,0.99,176,26.99,4,113,1124,2
249,DRACULA CRYSTAL,G,2006,7,0.99,176,26.99,4,113,1123,2
249,DRACULA CRYSTAL,G,2006,7,0.99,176,26.99,4,113,1122,1
249,DRACULA CRYSTAL,G,2006,7,0.99,176,26.99,4,113,1121,1
258,DRUMS DYNAMITE,PG,2006,6,0.99,96,11.99,11,113,1168,2
258,DRUMS DYNAMITE,PG,2006,6,0.99,96,11.99,11,113,1167,2
258,DRUMS DYNAMITE,PG,2006,6,0.99,96,11.99,11,113,1166,2
258,DRUMS DYNAMITE,PG,2006,6,0.99,96,11.99,11,113,1165,2
292,EXCITEMENT EVE,G,2006,3,0.99,51,20.99,1,113,1324,2
292,EXCITEMENT EVE,G,2006,3,0.99,51,20.99,1,113,1323,2
292,EXCITEMENT EVE,G,2006,3,0.99,51,20.99,1,113,1322,2
292,EXCITEMENT EVE,G,2006,3,0.99,51,20.99,1,113,1321,1
292,EXCITEMENT EVE,G,2006,3,0.99,51,20.99,1,113,1320,1
292,EXCITEMENT EVE,G,2006,3,0.99,51,20.99,1,113,1319,1
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,113,1475,2
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,113,1474,2
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,113,1473,1
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,113,1472,1
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,113,1471,1
322,FLATLINERS KILLER,G,2006,5,2.99,100,29.99,15,113,1470,1
353,GENTLEMEN STAGE,NC-17,2006,6,2.99,125,22.99,9,113,1619,2
353,GENTLEMEN STAGE,NC-17,2006,6,2.99,125,22.99,9,113,1618,2
353,GENTLEMEN STAGE,NC-17,2006,6,2.99,125,22.99,9,113,1617,2
353,GENTLEMEN STAGE,NC-17,2006,6,2.99,125,22.99,9,113,1616,2
353,GENTLEMEN STAGE,NC-17,2006,6,2.99,125,22.99,9,113,1615,1
353,GENTLEMEN STAGE,NC-17,2006,6,2.99,125,22.99,9,113,1614,1
403,HARRY IDAHO,PG-13,2006,5,4.99,121,18.99,7,113,1856,2
403,HARRY IDAHO,PG-13,2006,5,4.99,121,18.99,7,113,1855,2
403,HARRY IDAHO,PG-13,2006,5,4.99,121,18.99,7,113,1854,2
403,HARRY IDAHO,PG-13,2006,5,4.99,121,18.99,7,113,1853,2
403,HARRY IDAHO,PG-13,2006,5,4.99,121,18.99,7,113,1852,1
403,HARRY IDAHO,PG-13,2006,5,4.99,121,18.99,7,113,1851,1
403,HARRY IDAHO,PG-13,2006,5,4.99,121,18.99,7,113,1850,1
403,HARRY IDAHO,PG-13,2006,5,4.99,121,18.99,7,113,1849,1
525,LOATHING LEGALLY,R,2006,4,0.99,140,29.99,4,113,2409,2
525,LOATHING LEGALLY,R,2006,4,0.99,140,29.99,4,113,2408,2
525,LOATHING LEGALLY,R,2006,4,0.99,140,29.99,4,113,2407,2
525,LOATHING LEGALLY,R,2006,4,0.99,140,29.99,4,113,2406,2
525,LOATHING LEGALLY,R,2006,4,0.99,140,29.99,4,113,2405,1
525,LOATHING LEGALLY,R,2006,4,0.99,140,29.99,4,113,2404,1
525,LOATHING LEGALLY,R,2006,4,0.99,140,29.99,4,113,2403,1
525,LOATHING LEGALLY,R,2006,4,0.99,140,29.99,4,113,2402,1
656,PAPI NECKLACE,PG,2006,3,0.99,128,9.99,16,113,2993,2
656,PAPI NECKLACE,PG,2006,3,0.99,128,9.99,16,113,2992,2
674,PET HAUNTING,PG,2006,3,0.99,99,11.99,9,113,3068,1
674,PET HAUNTING,PG,2006,3,0.99,99,11.99,9,113,3067,1
674,PET HAUNTING,PG,2006,3,0.99,99,11.99,9,113,3066,1
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,113,3097,2
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,113,3096,2
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,113,3095,2
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,113,3094,2
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,113,3093,1
680,PINOCCHIO SIMON,PG,2006,4,4.99,103,21.99,5,113,3092,1
700,PRIX UNDEFEATED,R,2006,4,2.99,115,13.99,8,113,3191,2
700,PRIX UNDEFEATED,R,2006,4,2.99,115,13.99,8,113,3190,2
700,PRIX UNDEFEATED,R,2006,4,2.99,115,13.99,8,113,3189,2
719,RECORDS ZORRO,PG,2006,7,4.99,182,11.99,15,113,3265,1
719,RECORDS ZORRO,PG,2006,7,4.99,182,11.99,15,113,3264,1
723,REIGN GENTLEMEN,PG-13,2006,3,2.99,82,29.99,14,113,3285,2
723,REIGN GENTLEMEN,PG-13,2006,3,2.99,82,29.99,14,113,3284,2
723,REIGN GENTLEMEN,PG-13,2006,3,2.99,82,29.99,14,113,3283,2
723,REIGN GENTLEMEN,PG-13,2006,3,2.99,82,29.99,14,113,3282,1
723,REIGN GENTLEMEN,PG-13,2006,3,2.99,82,29.99,14,113,3281,1
723,REIGN GENTLEMEN,PG-13,2006,3,2.99,82,29.99,14,113,3280,1
723,REIGN GENTLEMEN,PG-13,2006,3,2.99,82,29.99,14,113,3279,1
726,RESERVOIR ADAPTATION,PG-13,2006,7,2.99,61,29.99,9,113,3300,2
726,RESERVOIR ADAPTATION,PG-13,2006,7,2.99,61,29.99,9,113,3299,2
